id,state
61,Alabama
62,Alaska
63,Arizona
64,California
65,Colorado
66,Connecticut
67,DC
68,Delaware
69,Florida
70,Georgia
71,Idaho
72,Illinois
73,Iowa
74,Kansas
75,Kentucky
76,Louisiana
77,Maine
78,Maryland
79,Massachusetts
80,Michigan
81,Minnesota
82,Mississippi
83,Missouri
84,Montana
85,Panama
86,Nebraska
87,Nevada
88,New Hampshire
89,New Jersey
90,New Mexico
91,New York
92,North Carolina
93,North Dakota
94,Ohio
95,Oklahoma
96,Oregon
97,Pennsylvania
98,Rhode Island
99,South Carolina
100,South Dakota
101,Tennessee
102,Texas
103,Utah
104,Vermont
105,Virginia
106,Washington
107,West Virginia
108,Wisconsin
109,Wyoming
110,Arkansas
111,Indiana
